槍,Spear,IR,PR,HL,HP,SP,ATK,DEF,INT,RES,HIT,SPD,Mv,Jm,RN,CT,Crit,Innocent
古びた竹槍,Old Bamboo Spear,1,0,80,,,3,1,,,,,,,2,,0,
見習いの槍,Training Spear,2,0,200,,,6,3,,,,,,,2,,0,
ウエイブスピア,Wave Spear,3,1,500,,,10,6,,,,,,,2,,0,
如意棒,Ruyi Bang,4,1,1100,,,16,10,,,,,,,2,,0,
バルディッシュ,Bardiche,5,2,1800,,,24,15,,,,,,,2,,3,
ハルベルト,Haruberuto,6,2,3000,,,33,21,,,,,,,2,,3,
鋼鉄のさすまた,Two-pronged weapon for catching a criminal of steel,7,3,5000,,,45,28,,,,,,,2,,0,
スプントーネ,Supuntone,8,3,8000,,,57,36,,,,,,,2,,3,
十文字槍,Cross spear,9,4,12500,,,72,45,,,,,,,2,,3,
フローラルスピア,Floral Spear,10,4,18000,,,88,55,,,,,,,2,,0,
ショヴスリ,Shovusuri,11,5,24000,,,106,66,,,,,,,2,,0,
大薙刀,Large halberd,12,5,32000,,,124,78,,,,,,,2,,0,
ライトパルチザン,Light Partisan,13,6,45000,,,146,91,,,,,,,2,,3,
方天画戟,HoTakashi-ga ji,14,6,60000,,,168,105,,,,,,,2,,0,
月影の槍,Spear of moonlight,15,7,80000,,,192,120,,,,,,,2,,0,
サンセットランス,Sunset lance,16,7,100 000,,,217,136,,,,,,,2,,3,
オブシダンスピア,Of dancing peer,17,8,125 000,,,245,153,,,,,,,2,,3,
ホーネットパイク,Hornet Pike,18,8,"160,000",,,273,171,,,,,,,2,,0,
デビルフォーク,Devil fork,19,9,"200,000",,,304,190,,,,,,,2,,0,
精霊の矛,Pike spirits,20,9,"250,000",,,336,210,,,,,,,2,,3,
オーキッシュグレイブ,Oh quiche Grave,21,10,310000,,,370,231,,,,,,,2,,0,
シャーマンランス,Sherman lance,22,10,400000,,,404,253,,,,,,,2,,0,
エルダースピア,Elder Spear,23,11,520000,,,442,276,,,,,,,2,,0,
丈八蛇矛,Length Hachihebi pike,24,11,650000,,,480,300,,,,,,,2,,0,
ヴァルキリースピア,Valkyrie Spear,25,12,"800,000",,,520,325,,,,,,,2,,3,
星読みの槍,Spear of Hoshiyomi,26,12,1000000,,,561,351,,,,,,,2,,3,
チトラグプタ,Chitoraguputa,27,13,1400000,,,608,380,,,,,,,2,,0,
堕天使の槍,Fallen using spear,28,13,2000000,,,656,410,,,,,,,2,,0,
無双偃月刀,Muso scimitar,29,14,2800000,,,706,441,,,,,,,2,,0,
トライデント,Trident,30,14,4620000,,,756,473,,,,,,,2,,0,ya you freezing
グラーシーザ,Gurashiza,31,15,6000000,,,810,506,,,,,,,2,,3,
カグツチの矛,Pike of Kagu-Tsuchi,32,15,9240000,,,864,540,,,,,,,2,,0,It burned Gil shop
トリシューラ,Trishula,33,16,12000000,,,924,577,,,,,,,3,,3,
ロムルスの槍,Spear of Romulus,34,16,17000000,,,984,615,,,,,,,2,,3,
グランテピエ,Grand Tepes,35,-,,,,1056,660,,,,,,,2,,0,
魔蟲槍,Worm Spear,36,-,,,,1128,705,,,,,,,2,,0,
弾倉式突貫槍,Nailgun Spear,37,-,,,,1208,755,,,,,,,3,,3,
レーヴァテイン,Laevataeinn,38,-,,,,1288,805,,,,,,,2,,0,
ドリルエンペラー,Drill Emperor,39,-,,,,1408,880,,,,,,,3,,3,
覇槍ディアルグ,Fashion Diarugu,40,-,,,,,,,,,,,,,,,
エッジサターン,Saturn's Edge,40,-,,,,,,,,,,,,3,,5,Revenge Booster
光槍スターロード,Light spear Star Road,40,-,,,,,,,,,,,,,,,
魔槍アベントシェーレ*1,Mayari A vent Scheele * 1,,-,-,,,,,,,,,,,3,,5,
スコップ,Scoop,-,-,,,,,,,,,,,,2,,5,Digging rolled shop
デッキブラシ,Scrubbing brush,-,-,,,,,,,,,,,,,,,Goshigoshi-ya
マイク,Microphone,-,-,,,,,,,,,,,,2,,5,Hauringu-ya
絵筆,Paintbrush,-,-,,,,,,,,,,,,,,,Mana Dorobo-ya
標識,Label,-,-,,,,,,,,,,,,,,,tapping shalt not shop
纏,Wearing,-,-,,,,,,,,,,,,2,,5,Kajiba-ya
銛,Harpoon,-,-,,,,,,,,,,,,,,,Pick N Bo-ya
ピースサイン,Peace sign,-,-,,,,,,,,,,,,2,,5,Blinding shop
先割れスプーン,Spork,-,-,,,,,,,,,,,,,,,eat Yasui-ya
雷槍フレアボルト,Kaminariyari flare bolt,-,-,,,,,,,,,,,,,,,Sukusuku DEF shop
エルダースピア*2,Elder Spear * 2,-,-,,,,,,,,,,,,,,,
